2023-12-10 17:38:35, INFO: Current git head hash code: %s
2023-12-10 17:38:35, INFO: Using device: cuda:0
2023-12-10 17:38:35, INFO: Policy: SARL w/ global state
2023-12-10 17:38:40, INFO: human number: 5
2023-12-10 17:38:40, INFO: Not randomize human's radius and preferred speed
2023-12-10 17:38:40, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2023-12-10 17:38:40, INFO: Square width: 10.0, circle width: 4.0
2023-12-10 17:38:40, INFO: Current learning rate: 0.010000
2023-12-10 20:34:44, INFO: TRAIN in episode 368 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:35:11, INFO: TRAIN in episode 369 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1013
2023-12-10 20:35:42, INFO: TRAIN in episode 370 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0003
2023-12-10 20:36:10, INFO: TRAIN in episode 371 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1853
2023-12-10 20:36:39, INFO: TRAIN in episode 372 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1407
2023-12-10 20:37:09, INFO: TRAIN in episode 373 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-12-10 20:37:26, INFO: TRAIN in episode 374 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1541
2023-12-10 20:37:51, INFO: TRAIN in episode 375 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:38:15, INFO: TRAIN in episode 376 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:38:36, INFO: TRAIN in episode 377 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-12-10 20:39:03, INFO: TRAIN in episode 378 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0015
2023-12-10 20:39:27, INFO: TRAIN in episode 379 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 20:39:49, INFO: TRAIN in episode 380 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1605
2023-12-10 20:40:16, INFO: TRAIN in episode 381 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:40:42, INFO: TRAIN in episode 382 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-12-10 20:41:00, INFO: TRAIN in episode 383 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1372
2023-12-10 20:41:24, INFO: TRAIN in episode 384 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1684
2023-12-10 20:41:51, INFO: TRAIN in episode 385 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2023-12-10 20:42:19, INFO: TRAIN in episode 386 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:42:50, INFO: TRAIN in episode 387 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0186
2023-12-10 20:43:19, INFO: TRAIN in episode 388 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:43:44, INFO: TRAIN in episode 389 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-12-10 20:44:09, INFO: TRAIN in episode 390 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-12-10 20:44:34, INFO: TRAIN in episode 391 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0714
2023-12-10 20:45:02, INFO: TRAIN in episode 392 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 20:45:31, INFO: TRAIN in episode 393 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-12-10 20:45:58, INFO: TRAIN in episode 394 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 20:46:29, INFO: TRAIN in episode 395 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:46:53, INFO: TRAIN in episode 396 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-12-10 20:47:09, INFO: TRAIN in episode 397 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1366
2023-12-10 20:47:24, INFO: TRAIN in episode 398 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1521
2023-12-10 20:47:50, INFO: TRAIN in episode 399 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.1728
2023-12-10 20:48:09, INFO: TRAIN in episode 400 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1437
2023-12-10 20:48:30, INFO: TRAIN in episode 401 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1864
2023-12-10 20:48:59, INFO: TRAIN in episode 402 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2023-12-10 20:49:31, INFO: TRAIN in episode 403 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:49:57, INFO: TRAIN in episode 404 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.2198
2023-12-10 20:50:26, INFO: TRAIN in episode 405 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-12-10 20:50:57, INFO: TRAIN in episode 406 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1064
2023-12-10 20:51:26, INFO: TRAIN in episode 407 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-12-10 20:51:48, INFO: TRAIN in episode 408 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1363
2023-12-10 20:52:13, INFO: TRAIN in episode 409 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1128
2023-12-10 20:52:45, INFO: TRAIN in episode 410 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:53:17, INFO: TRAIN in episode 411 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:53:46, INFO: TRAIN in episode 412 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:54:16, INFO: TRAIN in episode 413 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:54:44, INFO: TRAIN in episode 414 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:55:07, INFO: TRAIN in episode 415 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1516
2023-12-10 20:55:33, INFO: TRAIN in episode 416 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2023-12-10 20:56:01, INFO: TRAIN in episode 417 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:56:30, INFO: TRAIN in episode 418 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2023-12-10 20:56:57, INFO: TRAIN in episode 419 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0886
2023-12-10 20:57:27, INFO: TRAIN in episode 420 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:57:51, INFO: TRAIN in episode 421 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2023-12-10 20:58:20, INFO: TRAIN in episode 422 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:58:52, INFO: TRAIN in episode 423 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 20:59:18, INFO: TRAIN in episode 424 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-12-10 20:59:35, INFO: TRAIN in episode 425 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1209
2023-12-10 21:00:04, INFO: TRAIN in episode 426 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0301
2023-12-10 21:00:26, INFO: TRAIN in episode 427 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 21:00:57, INFO: TRAIN in episode 428 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-12-10 21:01:27, INFO: TRAIN in episode 429 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1086
2023-12-10 21:01:47, INFO: TRAIN in episode 430 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1716
2023-12-10 21:02:14, INFO: TRAIN in episode 431 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:02:39, INFO: TRAIN in episode 432 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:03:03, INFO: TRAIN in episode 433 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 21:03:30, INFO: TRAIN in episode 434 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:03:56, INFO: TRAIN in episode 435 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2023-12-10 21:04:17, INFO: TRAIN in episode 436 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1458
2023-12-10 21:04:45, INFO: TRAIN in episode 437 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2023-12-10 21:05:13, INFO: TRAIN in episode 438 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-12-10 21:05:37, INFO: TRAIN in episode 439 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 21:06:07, INFO: TRAIN in episode 440 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-12-10 21:06:31, INFO: TRAIN in episode 441 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.0822
2023-12-10 21:07:01, INFO: TRAIN in episode 442 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2023-12-10 21:07:19, INFO: TRAIN in episode 443 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1419
2023-12-10 21:07:46, INFO: TRAIN in episode 444 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-12-10 21:08:17, INFO: TRAIN in episode 445 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 21:08:37, INFO: TRAIN in episode 446 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1291
2023-12-10 21:09:06, INFO: TRAIN in episode 447 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-12-10 21:09:25, INFO: TRAIN in episode 448 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1453
2023-12-10 21:09:46, INFO: TRAIN in episode 449 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1315
2023-12-10 21:10:19, INFO: TRAIN in episode 450 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:10:46, INFO: TRAIN in episode 451 has success rate: 1.00, collision rate: 0.00, nav time: 23.25, total reward: 0.0513
2023-12-10 21:11:10, INFO: TRAIN in episode 452 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-12-10 21:11:33, INFO: TRAIN in episode 453 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1158
2023-12-10 21:11:57, INFO: TRAIN in episode 454 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 21:12:14, INFO: TRAIN in episode 455 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1538
2023-12-10 21:12:39, INFO: TRAIN in episode 456 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-12-10 21:12:59, INFO: TRAIN in episode 457 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1202
2023-12-10 21:13:27, INFO: TRAIN in episode 458 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:13:47, INFO: TRAIN in episode 459 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2023-12-10 21:14:19, INFO: TRAIN in episode 460 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:14:50, INFO: TRAIN in episode 461 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:15:18, INFO: TRAIN in episode 462 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2023-12-10 21:15:47, INFO: TRAIN in episode 463 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:16:16, INFO: TRAIN in episode 464 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 21:16:43, INFO: TRAIN in episode 465 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.0817
2023-12-10 21:17:14, INFO: TRAIN in episode 466 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-12-10 21:17:44, INFO: TRAIN in episode 467 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-12-10 21:18:16, INFO: TRAIN in episode 468 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:18:45, INFO: TRAIN in episode 469 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 21:19:12, INFO: TRAIN in episode 470 has success rate: 1.00, collision rate: 0.00, nav time: 15.50, total reward: 0.1581
2023-12-10 21:19:45, INFO: TRAIN in episode 471 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0008
2023-12-10 21:20:07, INFO: TRAIN in episode 472 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1149
2023-12-10 21:20:34, INFO: TRAIN in episode 473 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2023-12-10 21:20:53, INFO: TRAIN in episode 474 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1294
2023-12-10 21:21:24, INFO: TRAIN in episode 475 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2023-12-10 21:21:56, INFO: TRAIN in episode 476 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:22:29, INFO: TRAIN in episode 477 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:22:50, INFO: TRAIN in episode 478 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1479
2023-12-10 21:23:21, INFO: TRAIN in episode 479 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2023-12-10 21:23:47, INFO: TRAIN in episode 480 has success rate: 1.00, collision rate: 0.00, nav time: 13.75, total reward: 0.1467
2023-12-10 21:24:22, INFO: TRAIN in episode 481 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0460
2023-12-10 21:24:50, INFO: TRAIN in episode 482 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-12-10 21:25:19, INFO: TRAIN in episode 483 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.0910
2023-12-10 21:25:38, INFO: TRAIN in episode 484 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2538
2023-12-10 21:26:09, INFO: TRAIN in episode 485 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:26:39, INFO: TRAIN in episode 486 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 21:27:08, INFO: TRAIN in episode 487 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-12-10 21:27:36, INFO: TRAIN in episode 488 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0889
2023-12-10 21:28:10, INFO: TRAIN in episode 489 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2023-12-10 21:28:41, INFO: TRAIN in episode 490 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1042
2023-12-10 21:29:02, INFO: TRAIN in episode 491 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1394
2023-12-10 21:29:36, INFO: TRAIN in episode 492 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:29:56, INFO: TRAIN in episode 493 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1476
2023-12-10 21:30:23, INFO: TRAIN in episode 494 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1227
2023-12-10 21:30:55, INFO: TRAIN in episode 495 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0623
2023-12-10 21:31:17, INFO: TRAIN in episode 496 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1304
2023-12-10 21:31:46, INFO: TRAIN in episode 497 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0512
2023-12-10 21:32:17, INFO: TRAIN in episode 498 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2023-12-10 21:32:49, INFO: TRAIN in episode 499 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:33:21, INFO: TRAIN in episode 500 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:33:51, INFO: TRAIN in episode 501 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2023-12-10 21:34:20, INFO: TRAIN in episode 502 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2023-12-10 21:34:42, INFO: TRAIN in episode 503 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1480
2023-12-10 21:35:11, INFO: TRAIN in episode 504 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.0986
2023-12-10 21:35:42, INFO: TRAIN in episode 505 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:35:58, INFO: TRAIN in episode 506 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1350
2023-12-10 21:36:26, INFO: TRAIN in episode 507 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:36:56, INFO: TRAIN in episode 508 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0503
2023-12-10 21:37:27, INFO: TRAIN in episode 509 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:37:50, INFO: TRAIN in episode 510 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1562
2023-12-10 21:38:16, INFO: TRAIN in episode 511 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1731
2023-12-10 21:38:45, INFO: TRAIN in episode 512 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-12-10 21:39:07, INFO: TRAIN in episode 513 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1491
2023-12-10 21:39:39, INFO: TRAIN in episode 514 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-12-10 21:39:55, INFO: TRAIN in episode 515 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2589
2023-12-10 21:40:25, INFO: TRAIN in episode 516 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-12-10 21:40:51, INFO: TRAIN in episode 517 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2023-12-10 21:41:23, INFO: TRAIN in episode 518 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2023-12-10 21:41:57, INFO: TRAIN in episode 519 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:42:24, INFO: TRAIN in episode 520 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1698
2023-12-10 21:42:46, INFO: TRAIN in episode 521 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1210
2023-12-10 21:43:07, INFO: TRAIN in episode 522 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1278
2023-12-10 21:43:39, INFO: TRAIN in episode 523 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:44:10, INFO: TRAIN in episode 524 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2023-12-10 21:44:40, INFO: TRAIN in episode 525 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1571
2023-12-10 21:45:02, INFO: TRAIN in episode 526 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1134
2023-12-10 21:45:33, INFO: TRAIN in episode 527 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1182
2023-12-10 21:46:00, INFO: TRAIN in episode 528 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0354
2023-12-10 21:46:31, INFO: TRAIN in episode 529 has success rate: 1.00, collision rate: 0.00, nav time: 22.75, total reward: 0.0934
2023-12-10 21:47:03, INFO: TRAIN in episode 530 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-12-10 21:47:23, INFO: TRAIN in episode 531 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1599
2023-12-10 21:47:55, INFO: TRAIN in episode 532 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:48:27, INFO: TRAIN in episode 533 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:48:59, INFO: TRAIN in episode 534 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-12-10 21:49:28, INFO: TRAIN in episode 535 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2023-12-10 21:50:00, INFO: TRAIN in episode 536 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0609
2023-12-10 21:50:31, INFO: TRAIN in episode 537 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0750
2023-12-10 21:51:06, INFO: TRAIN in episode 538 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:51:34, INFO: TRAIN in episode 539 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1358
2023-12-10 21:52:04, INFO: TRAIN in episode 540 has success rate: 1.00, collision rate: 0.00, nav time: 23.75, total reward: 0.0215
2023-12-10 21:52:33, INFO: TRAIN in episode 541 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1309
2023-12-10 21:52:54, INFO: TRAIN in episode 542 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1351
2023-12-10 21:53:22, INFO: TRAIN in episode 543 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 21:53:47, INFO: TRAIN in episode 544 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1748
2023-12-10 21:54:05, INFO: TRAIN in episode 545 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1756
2023-12-10 21:54:35, INFO: TRAIN in episode 546 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2023-12-10 21:55:09, INFO: TRAIN in episode 547 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-12-10 21:55:42, INFO: TRAIN in episode 548 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2023-12-10 21:56:07, INFO: TRAIN in episode 549 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2349
2023-12-10 21:56:37, INFO: TRAIN in episode 550 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0537
2023-12-10 21:56:52, INFO: TRAIN in episode 551 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1521
2023-12-10 21:57:20, INFO: TRAIN in episode 552 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:57:41, INFO: TRAIN in episode 553 has success rate: 1.00, collision rate: 0.00, nav time: 13.00, total reward: 0.2347
2023-12-10 21:57:57, INFO: TRAIN in episode 554 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1438
2023-12-10 21:58:26, INFO: TRAIN in episode 555 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 21:58:49, INFO: TRAIN in episode 556 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1234
2023-12-10 21:59:20, INFO: TRAIN in episode 557 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0422
2023-12-10 21:59:51, INFO: TRAIN in episode 558 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0049
2023-12-10 22:00:09, INFO: TRAIN in episode 559 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1522
2023-12-10 22:00:32, INFO: TRAIN in episode 560 has success rate: 1.00, collision rate: 0.00, nav time: 15.25, total reward: 0.2059
2023-12-10 22:00:58, INFO: TRAIN in episode 561 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1074
2023-12-10 22:01:25, INFO: TRAIN in episode 562 has success rate: 1.00, collision rate: 0.00, nav time: 11.25, total reward: 0.2899
2023-12-10 22:01:55, INFO: TRAIN in episode 563 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2023-12-10 22:02:24, INFO: TRAIN in episode 564 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0304
2023-12-10 22:02:50, INFO: TRAIN in episode 565 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2023-12-10 22:03:20, INFO: TRAIN in episode 566 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2023-12-10 22:03:45, INFO: TRAIN in episode 567 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1027
2023-12-10 22:04:13, INFO: TRAIN in episode 568 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 22:04:43, INFO: TRAIN in episode 569 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2023-12-10 22:05:06, INFO: TRAIN in episode 570 has success rate: 1.00, collision rate: 0.00, nav time: 17.75, total reward: 0.1582
2023-12-10 22:05:36, INFO: TRAIN in episode 571 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2023-12-10 22:06:05, INFO: TRAIN in episode 572 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.0777
